"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072687","GO:0072687","meiotic spindle","2/610","14/15247",0.105898744945066,0.439479791522024,0.386809099957241,"Cpeb1/Aurka",2
"GO:1990023","GO:1990023","mitotic spindle midzone","2/610","14/15247",0.105898744945066,0.439479791522024,0.386809099957241,"Map9/Eml1",2
"GO:1990124","GO:1990124","messenger ribonucleoprotein complex","2/610","14/15247",0.105898744945066,0.439479791522024,0.386809099957241,"Cpeb1/Stau2",2
"GO:0031594","GO:0031594","neuromuscular junction","7/610","101/15247",0.109985223500779,0.451919482701221,0.397757921362901,"Dlg4/Thbs4/Syngr1/Postn/Col4a5/Kcnc3/Tuba1a",7
"GO:0043197","GO:0043197","dendritic spine","11/610","182/15247",0.113959951821867,0.463660588294851,0.40809188113713,"Gria3/Tiam1/Dlg4/Akap5/Arc/Asic1/Abi3bp/Dagla/Lzts1/Lrrc4/Marcks",11
"GO:0044305","GO:0044305","calyx of Held","3/610","30/15247",0.116768894055537,0.470476611971337,0.414091019287391,"Kcnk2/Kcnc1/Ncs1",3
"GO:0031253","GO:0031253","cell projection membrane","15/610","269/15247",0.122734983615353,0.489759790388189,0.431063150956757,"Gabrg1/Tiam1/Akap5/Robo1/Cybrd1/Psd3/Thy1/Inpp5j/Dagla/Nme1/Fzd9/Kcnb1/Robo2/Kcnc1/Kcnc3",15
"GO:0044309","GO:0044309","neuron spine","11/610","188/15247",0.13386183649973,0.529072972832265,0.465664734490288,"Gria3/Tiam1/Dlg4/Akap5/Arc/Asic1/Abi3bp/Dagla/Lzts1/Lrrc4/Marcks",11
"GO:0030018","GO:0030018","Z disc","8/610","128/15247",0.141191800574154,0.547784710657017,0.482133911472378,"Casq1/Jph2/Pgm1/Sphkap/Itgb1bp2/Ank2/Ky/Myoz3",8
"GO:0034707","GO:0034707","chloride channel complex","3/610","33/15247",0.144089824268324,0.547784710657017,0.482133911472378,"Gabrg1/Best3/Ostm1",3
"GO:0016459","GO:0016459","myosin complex","4/610","51/15247",0.146262082846446,0.547784710657017,0.482133911472378,"Dynll2/Myh2/Myl3/Myl1",4
"GO:0031527","GO:0031527","filopodium membrane","2/610","17/15247",0.146515910561274,0.547784710657017,0.482133911472378,"Akap5/Fzd9",2
"GO:0043083","GO:0043083","synaptic cleft","2/610","17/15247",0.146515910561274,0.547784710657017,0.482133911472378,"Gria3/C1ql3",2
"GO:0098845","GO:0098845","postsynaptic endosome","2/610","17/15247",0.146515910561274,0.547784710657017,0.482133911472378,"Akap5/Arc",2
"GO:0045178","GO:0045178","basal part of cell","14/610","257/15247",0.150689800462125,0.558359528498053,0.491441360529675,"Slc38a3/Slc47a1/Slc22a4/Dlg4/Akap5/Tfrc/Slc16a3/Atp1b1/Slc4a10/P2ry1/Ank2/P2ry2/Cnnm4/Slc5a3",14
"GO:0030426","GO:0030426","growth cone","11/610","195/15247",0.15928968627651,0.584921996259655,0.514820374640711,"Tiam1/Adgrl1/Cpeb1/Trak2/Dclk1/Thy1/Trak1/Inpp5j/Frmd7/Calm2/Marcks",11
"GO:0031091","GO:0031091","platelet alpha granule","2/610","18/15247",0.16067736764723,0.584921996259655,0.514820374640711,"Sparc/Igf1",2
"GO:0031672","GO:0031672","A band","3/610","35/15247",0.163355669213814,0.589500893249849,0.518850500843875,"Ank2/Myh2/Myl3",3
"GO:0098802","GO:0098802","plasma membrane signaling receptor complex","9/610","156/15247",0.173572064579513,0.610549445171124,0.537376429865263,"Gria3/Dlg4/Traf3/Tfrc/Itgb6/Chrna4/Cntfr/Itgbl1/Ramp1",9
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","5/610","74/15247",0.174143035111709,0.610549445171124,0.537376429865263,"Casq1/Pcsk1/Wnt5a/Wnt5b/Ntf5",5
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","2/610","19/15247",0.175073214398467,0.610549445171124,0.537376429865263,"Gria3/Dlg4",2
"GO:0045120","GO:0045120","pronucleus","2/610","19/15247",0.175073214398467,0.610549445171124,0.537376429865263,"Cenpf/Aurka",2
"GO:0030141","GO:0030141","secretory granule","15/610","288/15247",0.180359426372452,0.6204908884847,0.546126412946584,"Cyp51/Col1a1/Sparc/Igf1/Pcsk1/Ecrg4/Skil/Slc30a2/Rab3a/Scg3/Cpe/Wfs1/Cfap119/Syt9/Ncs1",15
"GO:0005876","GO:0005876","spindle microtubule","5/610","75/15247",0.180914210859394,0.6204908884847,0.546126412946584,"Kif11/Aurka/Rmdn1/Map9/Calm2",5
"GO:0030427","GO:0030427","site of polarized growth","11/610","202/15247",0.186952149202906,0.635943786223,0.559727314697225,"Tiam1/Adgrl1/Cpeb1/Trak2/Dclk1/Thy1/Trak1/Inpp5j/Frmd7/Calm2/Marcks",11
"GO:0099571","GO:0099571","postsynaptic cytoskeleton","2/610","20/15247",0.189662123391252,0.639916920385118,0.563224277422032,"Sptbn2/Marcks",2
"GO:0043204","GO:0043204","perikaryon","7/610","119/15247",0.19950748680077,0.662382409071064,0.582997326436676,"Gria3/Crhr2/Pcsk1/Cnga3/Cpe/Mapk10/Kcnb1",7
"GO:0030133","GO:0030133","transport vesicle","16/610","316/15247",0.199512773816586,0.662382409071064,0.582997326436676,"Ptprs/Igf1/Dlg4/Ston2/Syngr1/Sypl2/Syt3/Rab3a/Kirrel3/Calm2/Wfs1/Septin6/Sv2c/Syt9/Sptbn2/Ntf5",16
"GO:0097431","GO:0097431","mitotic spindle pole","3/610","39/15247",0.203913375477184,0.67161945097644,0.591127329077551,"Aurka/Rmdn1/Eml1",3
"GO:0015934","GO:0015934","large ribosomal subunit","7/610","123/15247",0.222473458067028,0.726980197620605,0.639853211349017,"Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrpl18",7
"GO:0014704","GO:0014704","intercalated disc","4/610","63/15247",0.244421706909542,0.792461002870782,0.697486285342197,"Scn1b/Atp1b1/Ank2/Tmem65",4
"GO:0005782","GO:0005782","peroxisomal matrix","2/610","24/15247",0.249220650864948,0.795589000838103,0.70023939959625,"Phyh/Nudt7",2
"GO:0031907","GO:0031907","microbody lumen","2/610","24/15247",0.249220650864948,0.795589000838103,0.70023939959625,"Phyh/Nudt7",2
"GO:0044291","GO:0044291","cell-cell contact zone","5/610","85/15247",0.253278149588635,0.802369710528883,0.706207456064737,"Tiam1/Scn1b/Atp1b1/Ank2/Tmem65",5
"GO:0044295","GO:0044295","axonal growth cone","3/610","44/15247",0.257316105431385,0.808986240560792,0.712031009447292,"Tiam1/Trak2/Trak1",3
"GO:0030667","GO:0030667","secretory granule membrane","4/610","65/15247",0.262073982448109,0.817652995079573,0.71965907239724,"Sparc/Slc30a2/Scg3/Cpe",4
"GO:0048786","GO:0048786","presynaptic active zone","6/610","108/15247",0.264013256242561,0.817652995079573,0.71965907239724,"Gria3/Grm8/P2ry1/Rab3a/P2ry2/Ntng2",6
"GO:0031252","GO:0031252","cell leading edge","18/610","384/15247",0.277673238085659,0.853588102263322,0.751287435600185,"Gabrg1/Tiam1/Akap5/Robo1/Plxnd1/Psd3/Thy1/Inpp5j/Abi3bp/Dagla/Ssx2ip/Nme1/Srcin1/Kcnb1/Robo2/Kcnc1/Kcnc3/Dusp22",18
"GO:0030658","GO:0030658","transport vesicle membrane","8/610","156/15247",0.286995958293315,0.875351785575806,0.770442789080037,"Ptprs/Syngr1/Sypl2/Rab3a/Calm2/Wfs1/Sv2c/Syt9",8
"GO:0030315","GO:0030315","T-tubule","4/610","68/15247",0.288971553310567,0.875351785575806,0.770442789080037,"Casq1/Scn1b/Atp1b1/Ank2",4
"GO:0045177","GO:0045177","apical part of cell","18/610","388/15247",0.292335358168284,0.879124446665491,0.773763304991568,"Slc38a3/Slc47a1/Slc22a4/Slc16a3/Ecrg4/Slc9a2/Atp1b1/Slc4a10/Cybrd1/P2ry1/Cntfr/Thy1/P2ry2/Lzts1/Kcnk2/Kcnb1/Sptbn2/Slc5a3",18
"GO:0042383","GO:0042383","sarcolemma","8/610","159/15247",0.304621303295597,0.899367629000667,0.791580386209845,"Col6a1/Casq1/Scn1b/Col6a2/Atp1b1/Ank2/Col6a3/Cd59b",8
"GO:0036126","GO:0036126","sperm flagellum","6/610","115/15247",0.312657093962317,0.899367629000667,0.791580386209845,"Atp1a4/Atp1b1/Iqcg/Septin6/Cfap119/Marcks",6
"GO:1904949","GO:1904949","ATPase complex","7/610","139/15247",0.321780648550551,0.899367629000667,0.791580386209845,"Atp5mc1/Atp5mc3/Atp5mj/Atp5pf/Atp5f1a/Dpf1/Smarca1",7
"GO:0097440","GO:0097440","apical dendrite","2/610","29/15247",0.324152790491242,0.899367629000667,0.791580386209845,"Ykt6/Slc4a10",2
"GO:0032587","GO:0032587","ruffle membrane","4/610","72/15247",0.325362227271078,0.899367629000667,0.791580386209845,"Tiam1/Psd3/Inpp5j/Nme1",4
"GO:0005892","GO:0005892","acetylcholine-gated channel complex","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Chrna4",1
"GO:0032437","GO:0032437","cuticular plate","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Pvalb",1
"GO:0033391","GO:0033391","chromatoid body","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Marcks",1
"GO:0044224","GO:0044224","juxtaparanode region of axon","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Dlg4",1
"GO:0071598","GO:0071598","neuronal ribonucleoprotein granule","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Arc",1
"GO:0097539","GO:0097539","ciliary transition fiber","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Cenpf",1
"GO:0097648","GO:0097648","G protein-coupled receptor complex","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Ramp1",1
"GO:0098837","GO:0098837","postsynaptic recycling endosome","1/610","10/15247",0.335303664708998,0.899367629000667,0.791580386209845,"Akap5",1
"GO:0016528","GO:0016528","sarcoplasm","5/610","97/15247",0.347272771671932,0.899367629000667,0.791580386209845,"Casq1/Jph2/Thbs4/Fabp3/Fsd2",5
"GO:0016529","GO:0016529","sarcoplasmic reticulum","4/610","75/15247",0.352849291595223,0.899367629000667,0.791580386209845,"Casq1/Jph2/Thbs4/Fsd2",4
"GO:0008305","GO:0008305","integrin complex","2/610","31/15247",0.353677586634244,0.899367629000667,0.791580386209845,"Itgb6/Itgbl1",2
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","2/610","31/15247",0.353677586634244,0.899367629000667,0.791580386209845,"Gria3/Dlg4",2
"GO:0098878","GO:0098878","neurotransmitter receptor complex","2/610","31/15247",0.353677586634244,0.899367629000667,0.791580386209845,"Gria3/Dlg4",2
"GO:0099523","GO:0099523","presynaptic cytosol","2/610","31/15247",0.353677586634244,0.899367629000667,0.791580386209845,"Ncs1/Marcks",2
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","3/610","53/15247",0.356551543373925,0.899367629000667,0.791580386209845,"Ccnd2/Ccne2/Ccnd1",3
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","3/610","53/15247",0.356551543373925,0.899367629000667,0.791580386209845,"Itgb6/Tnc/Itgbl1",3
"GO:0000235","GO:0000235","astral microtubule","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Map9",1
"GO:0019814","GO:0019814","immunoglobulin complex","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Ighg2c",1
"GO:0030062","GO:0030062","mitochondrial tricarboxylic acid cycle enzyme complex","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Idh3a",1
"GO:0030122","GO:0030122","AP-2 adaptor complex","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Ston2",1
"GO:0035631","GO:0035631","CD40 receptor complex","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Traf3",1
"GO:0042589","GO:0042589","zymogen granule membrane","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Slc30a2",1
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Tnc",1
"GO:1902711","GO:1902711","GABA-A receptor complex","1/610","11/15247",0.361914202513521,0.899367629000667,0.791580386209845,"Gabrg1",1
"GO:0005818","GO:0005818","aster","1/610","12/15247",0.387461087290809,0.934862507126079,0.822821280844006,"Map9",1
"GO:0017101","GO:0017101","aminoacyl-tRNA synthetase multienzyme complex","1/610","12/15247",0.387461087290809,0.934862507126079,0.822821280844006,"Aimp2",1
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","1/610","12/15247",0.387461087290809,0.934862507126079,0.822821280844006,"Ston2",1
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","1/610","12/15247",0.387461087290809,0.934862507126079,0.822821280844006,"Ston2",1
"GO:1904090","GO:1904090","peptidase inhibitor complex","1/610","12/15247",0.387461087290809,0.934862507126079,0.822821280844006,"Serpinb6b",1
"GO:0045121","GO:0045121","membrane raft","12/610","273/15247",0.411098691928229,0.946312984112782,0.83289944321404,"Ptgis/Akap5/Has2/Arc/Atp5f1a/Atp1b1/Thy1/Card11/Mdga1/Kdr/Serpinh1/Tuba1a",12
"GO:0031941","GO:0031941","filamentous actin","2/610","35/15247",0.411218453662242,0.946312984112782,0.83289944321404,"Smtnl2/Dusp22",2
"GO:0005940","GO:0005940","septin ring","1/610","13/15247",0.411986767418975,0.946312984112782,0.83289944321404,"Septin6",1
"GO:0031105","GO:0031105","septin complex","1/610","13/15247",0.411986767418975,0.946312984112782,0.83289944321404,"Septin6",1
"GO:1902710","GO:1902710","GABA receptor complex","1/610","13/15247",0.411986767418975,0.946312984112782,0.83289944321404,"Gabrg1",1
"GO:0098857","GO:0098857","membrane microdomain","12/610","274/15247",0.416016372765267,0.946312984112782,0.83289944321404,"Ptgis/Akap5/Has2/Arc/Atp5f1a/Atp1b1/Thy1/Card11/Mdga1/Kdr/Serpinh1/Tuba1a",12
"GO:0097386","GO:0097386","glial cell projection","2/610","36/15247",0.4252158709647,0.946312984112782,0.83289944321404,"Cnga3/Kcnk2",2
"GO:0005777","GO:0005777","peroxisome","6/610","131/15247",0.42725054580919,0.946312984112782,0.83289944321404,"Fndc5/Phyh/Nudt7/Idi1/Serhl/Plaat3",6
"GO:0042579","GO:0042579","microbody","6/610","131/15247",0.42725054580919,0.946312984112782,0.83289944321404,"Fndc5/Phyh/Nudt7/Idi1/Serhl/Plaat3",6
"GO:0016328","GO:0016328","lateral plasma membrane","3/610","60/15247",0.432729370778625,0.946312984112782,0.83289944321404,"Slc16a3/Atp1b1/Kcnb1",3
"GO:0001518","GO:0001518","voltage-gated sodium channel complex","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Scn1b",1
"GO:0031010","GO:0031010","ISWI-type complex","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Smarca1",1
"GO:0031588","GO:0031588","nucleotide-activated protein kinase complex","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Prkag3",1
"GO:0033178","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Atp5f1a",1
"GO:0043240","GO:0043240","Fanconi anaemia nuclear complex","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Faap100",1
"GO:0070938","GO:0070938","contractile ring","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Myh2",1
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Tnc",1
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Tiam1",1
"GO:0140672","GO:0140672","ATAC complex","1/610","14/15247",0.435531999916967,0.946312984112782,0.83289944321404,"Pole4",1
"GO:0097729","GO:0097729","9+2 motile cilium","6/610","134/15247",0.448645729209255,0.955409074663712,0.840905387211942,"Atp1a4/Atp1b1/Iqcg/Septin6/Cfap119/Marcks",6
"GO:0043235","GO:0043235","receptor complex","14/610","331/15247",0.454387615855587,0.955409074663712,0.840905387211942,"Gabrg1/Gria3/Arnt2/Dlg4/Traf3/Tfrc/Itgb6/Chrna4/Cntfr/Ret/Plxnd1/Itgbl1/Ramp1/Kdr",14
"GO:0002177","GO:0002177","manchette","1/610","15/15247",0.45813591773031,0.955409074663712,0.840905387211942,"Iqcg",1
"GO:0005662","GO:0005662","DNA replication factor A complex","1/610","15/15247",0.45813591773031,0.955409074663712,0.840905387211942,"E2f6",1
"GO:0030061","GO:0030061","mitochondrial crista","1/610","15/15247",0.45813591773031,0.955409074663712,0.840905387211942,"Fdx1",1
"GO:0032156","GO:0032156","septin cytoskeleton","1/610","15/15247",0.45813591773031,0.955409074663712,0.840905387211942,"Septin6",1
"GO:0033268","GO:0033268","node of Ranvier","1/610","15/15247",0.45813591773031,0.955409074663712,0.840905387211942,"Scn1b",1
"GO:0071565","GO:0071565","nBAF complex","1/610","15/15247",0.45813591773031,0.955409074663712,0.840905387211942,"Dpf1",1
"GO:0043230","GO:0043230","extracellular organelle","4/610","89/15247",0.479184326221479,0.980945710112761,0.863381512768873,"Has2/Arc/Tfrc/Alpl",4
"GO:0065010","GO:0065010","extracellular membrane-bounded organelle","4/610","89/15247",0.479184326221479,0.980945710112761,0.863381512768873,"Has2/Arc/Tfrc/Alpl",4
"GO:0000421","GO:0000421","autophagosome membrane","2/610","40/15247",0.479371037972608,0.980945710112761,0.863381512768873,"Entpd4b/Entpd4",2
"GO:0097449","GO:0097449","astrocyte projection","1/610","16/15247",0.479836094344315,0.980945710112761,0.863381512768873,"Kcnk2",1
"GO:0000922","GO:0000922","spindle pole","6/610","139/15247",0.483886864277085,0.984377689583285,0.86640217700799,"Kif11/Cenpf/Aurka/Rmdn1/Calm2/Eml1",6
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","2/610","42/15247",0.50525285549763,0.999932092755842,0.880092418988655,"Ston2/Rab3a",2
"GO:0005874","GO:0005874","microtubule","17/610","421/15247",0.519900707541134,0.999932092755842,0.880092418988655,"Tiam1/Kif11/Tppp3/Dynll2/Sybu/Rassf3/Stau2/Kif26b/Aurka/Rmdn1/Map9/Calm2/Kif15/Bag2/Eml1/Marcks/Tuba1a",17
"GO:0005666","GO:0005666","RNA polymerase III complex","1/610","18/15247",0.520668090429785,0.999932092755842,0.880092418988655,"Polr3k",1
"GO:0030132","GO:0030132","clathrin coat of coated pit","1/610","18/15247",0.520668090429785,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0031430","GO:0031430","M band","1/610","18/15247",0.520668090429785,0.999932092755842,0.880092418988655,"Ank2",1
"GO:0042575","GO:0042575","DNA polymerase complex","1/610","18/15247",0.520668090429785,0.999932092755842,0.880092418988655,"Pole4",1
"GO:0042588","GO:0042588","zymogen granule","1/610","18/15247",0.520668090429785,0.999932092755842,0.880092418988655,"Slc30a2",1
"GO:0043034","GO:0043034","costamere","1/610","18/15247",0.520668090429785,0.999932092755842,0.880092418988655,"Ank2",1
"GO:0001669","GO:0001669","acrosomal vesicle","4/610","94/15247",0.522125815570098,0.999932092755842,0.880092418988655,"Cyp51/Skil/Rab3a/Cfap119",4
"GO:0043073","GO:0043073","germ cell nucleus","3/610","70/15247",0.535002477792526,0.999932092755842,0.880092418988655,"Top2a/Aurka/Marcks",3
"GO:0031616","GO:0031616","spindle pole centrosome","1/610","19/15247",0.539867805764858,0.999932092755842,0.880092418988655,"Aurka",1
"GO:0032039","GO:0032039","integrator complex","1/610","19/15247",0.539867805764858,0.999932092755842,0.880092418988655,"Esrrb",1
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","1/610","19/15247",0.539867805764858,0.999932092755842,0.880092418988655,"Apoh",1
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","1/610","19/15247",0.539867805764858,0.999932092755842,0.880092418988655,"Apoh",1
"GO:0097228","GO:0097228","sperm principal piece","1/610","19/15247",0.539867805764858,0.999932092755842,0.880092418988655,"Cfap119",1
"GO:0044391","GO:0044391","ribosomal subunit","8/610","199/15247",0.545288753056162,0.999932092755842,0.880092418988655,"Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrps6/Mrpl18",8
"GO:0120111","GO:0120111","neuron projection cytoplasm","2/610","46/15247",0.554439796215023,0.999932092755842,0.880092418988655,"Dlg4/Arc",2
"GO:0001741","GO:0001741","XY body","1/610","20/15247",0.558299683784522,0.999932092755842,0.880092418988655,"Dnmt3a",1
"GO:0044233","GO:0044233","mitochondria-associated endoplasmic reticulum membrane","1/610","20/15247",0.558299683784522,0.999932092755842,0.880092418988655,"Tmx2",1
"GO:0099522","GO:0099522","cytosolic region","2/610","47/15247",0.566183356828026,0.999932092755842,0.880092418988655,"Ncs1/Marcks",2
"GO:1902493","GO:1902493","acetyltransferase complex","4/610","100/15247",0.571311698885064,0.999932092755842,0.880092418988655,"Dlat/Pdhx/Pdhb/Pole4",4
"GO:0016580","GO:0016580","Sin3 complex","1/610","21/15247",0.575994383521269,0.999932092755842,0.880092418988655,"Tet1",1
"GO:0032982","GO:0032982","myosin filament","1/610","21/15247",0.575994383521269,0.999932092755842,0.880092418988655,"Myh2",1
"GO:0043218","GO:0043218","compact myelin","1/610","21/15247",0.575994383521269,0.999932092755842,0.880092418988655,"Cd59b",1
"GO:0098992","GO:0098992","neuronal dense core vesicle","1/610","21/15247",0.575994383521269,0.999932092755842,0.880092418988655,"Igf1",1
"GO:0009295","GO:0009295","nucleoid","2/610","48/15247",0.577702258020607,0.999932092755842,0.880092418988655,"Sod2/Mterf2",2
"GO:0042645","GO:0042645","mitochondrial nucleoid","2/610","48/15247",0.577702258020607,0.999932092755842,0.880092418988655,"Sod2/Mterf2",2
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","2/610","48/15247",0.577702258020607,0.999932092755842,0.880092418988655,"C1ql3/Syt9",2
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","5/610","127/15247",0.578185949479235,0.999932092755842,0.880092418988655,"Ptprs/Wnt5a/Pde4a/Ntng2/Lrrc4",5
"GO:0016363","GO:0016363","nuclear matrix","4/610","101/15247",0.579230951482141,0.999932092755842,0.880092418988655,"Sparc/Dnmt3a/Hes1/Cenpf",4
"GO:0097731","GO:0097731","9+0 non-motile cilium","4/610","102/15247",0.58706607681254,0.999932092755842,0.880092418988655,"Atp1a4/Dynll2/Cnga3/Phyh",4
"GO:0097730","GO:0097730","non-motile cilium","5/610","129/15247",0.592142861502795,0.999932092755842,0.880092418988655,"Tiam1/Atp1a4/Dynll2/Cnga3/Phyh",5
"GO:0000940","GO:0000940","outer kinetochore","1/610","22/15247",0.59298134175403,0.999932092755842,0.880092418988655,"Cenpf",1
"GO:0005921","GO:0005921","gap junction","1/610","22/15247",0.59298134175403,0.999932092755842,0.880092418988655,"Ccn3",1
"GO:0031462","GO:0031462","Cul2-RING ubiquitin ligase complex","1/610","22/15247",0.59298134175403,0.999932092755842,0.880092418988655,"Klhdc10",1
"GO:0070822","GO:0070822","Sin3-type complex","1/610","22/15247",0.59298134175403,0.999932092755842,0.880092418988655,"Tet1",1
"GO:0034704","GO:0034704","calcium channel complex","2/610","50/15247",0.60006311719586,0.999932092755842,0.880092418988655,"Calm2/Cacna2d4",2
"GO:0000242","GO:0000242","pericentriolar material","1/610","23/15247",0.609288821657481,0.999932092755842,0.880092418988655,"Tiam1",1
"GO:0005868","GO:0005868","cytoplasmic dynein complex","1/610","23/15247",0.609288821657481,0.999932092755842,0.880092418988655,"Dynll2",1
"GO:0034364","GO:0034364","high-density lipoprotein particle","1/610","23/15247",0.609288821657481,0.999932092755842,0.880092418988655,"Apoh",1
"GO:0034706","GO:0034706","sodium channel complex","1/610","23/15247",0.609288821657481,0.999932092755842,0.880092418988655,"Scn1b",1
"GO:0043194","GO:0043194","axon initial segment","1/610","23/15247",0.609288821657481,0.999932092755842,0.880092418988655,"Cnga3",1
"GO:0043601","GO:0043601","nuclear replisome","1/610","23/15247",0.609288821657481,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","1/610","23/15247",0.609288821657481,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0032421","GO:0032421","stereocilium bundle","2/610","51/15247",0.610904626687803,0.999932092755842,0.880092418988655,"Tiam1/Pvalb",2
"GO:0031514","GO:0031514","motile cilium","7/610","185/15247",0.613421650431936,0.999932092755842,0.880092418988655,"Atp1a4/Cep20/Atp1b1/Iqcg/Septin6/Cfap119/Marcks",7
"GO:0030131","GO:0030131","clathrin adaptor complex","1/610","24/15247",0.624943959518026,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0030894","GO:0030894","replisome","1/610","24/15247",0.624943959518026,0.999932092755842,0.880092418988655,"E2f6",1
"GO:0043505","GO:0043505","CENP-A containing nucleosome","1/610","24/15247",0.624943959518026,0.999932092755842,0.880092418988655,"H4c9",1
"GO:0061638","GO:0061638","CENP-A containing chromatin","1/610","24/15247",0.624943959518026,0.999932092755842,0.880092418988655,"H4c9",1
"GO:1903561","GO:1903561","extracellular vesicle","3/610","80/15247",0.625995151650122,0.999932092755842,0.880092418988655,"Has2/Arc/Tfrc",3
"GO:0030864","GO:0030864","cortical actin cytoskeleton","3/610","81/15247",0.634390797819222,0.999932092755842,0.880092418988655,"Pvalb/Myh2/Sptbn2",3
"GO:0005911","GO:0005911","cell-cell junction","17/610","452/15247",0.638793026302835,0.999932092755842,0.880092418988655,"Tiam1/Scn1b/Dlg4/Ildr1/Pcdh12/Atp1b1/Kirrel3/Ank2/Myh2/Ssx2ip/Ccn3/Sh3kbp1/Tmem65/Sptbn2/Ccnd1/Fndc1/Ccdc85c",17
"GO:0034506","GO:0034506","chromosome, centromeric core domain","1/610","25/15247",0.639972809593176,0.999932092755842,0.880092418988655,"H4c9",1
"GO:0005741","GO:0005741","mitochondrial outer membrane","7/610","191/15247",0.64673931291213,0.999932092755842,0.880092418988655,"Tomm40l/Rtn4ip1/Gpam/Rhot2/Gdap1/Nme1/Tomm5",7
"GO:0099524","GO:0099524","postsynaptic cytosol","1/610","27/15247",0.668250710019291,0.999932092755842,0.880092418988655,"Ncs1",1
"GO:0005882","GO:0005882","intermediate filament","2/610","57/15247",0.671249349712571,0.999932092755842,0.880092418988655,"Krt222/Nme1",2
"GO:0032153","GO:0032153","cell division site","2/610","57/15247",0.671249349712571,0.999932092755842,0.880092418988655,"Myh2/Septin6",2
"GO:0030863","GO:0030863","cortical cytoskeleton","4/610","115/15247",0.68075089920981,0.999932092755842,0.880092418988655,"Pvalb/Dlg4/Myh2/Sptbn2",4
"GO:0005879","GO:0005879","axonemal microtubule","1/610","28/15247",0.681546837935732,0.999932092755842,0.880092418988655,"Tuba1a",1
"GO:0030125","GO:0030125","clathrin vesicle coat","1/610","28/15247",0.681546837935732,0.999932092755842,0.880092418988655,"Ston2",1
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","1/610","28/15247",0.681546837935732,0.999932092755842,0.880092418988655,"Tiam1",1
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","1/610","29/15247",0.69431091105875,0.999932092755842,0.880092418988655,"Gnb5",1
"GO:0032839","GO:0032839","dendrite cytoplasm","1/610","29/15247",0.69431091105875,0.999932092755842,0.880092418988655,"Dlg4",1
"GO:0001750","GO:0001750","photoreceptor outer segment","2/610","60/15247",0.698464118493027,0.999932092755842,0.880092418988655,"Atp1a4/Cnga3",2
